track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,duration_ms_log,duration_ms_scaled,loudness_clipped,loudness_scaled,tempo_clipped,tempo_scaled,danceability_scaled,energy_scaled,valence_scaled,speechiness_log,speechiness_scaled,acousticness_scaled,liveness_scaled,instrumentalness_binary,key_sin,key_cos,mode_scaled,time_signature_orig,time_signature_1,time_signature_3,time_signature_4,time_signature_5,desc_danceability,desc_energy,desc_valence,desc_acousticness,desc_instrumentalness,desc_liveness,desc_speechiness,desc_loudness,desc_tempo,desc_popularity,desc_key,desc_mode,rag_doc
5cjZzR5YxP3ZhPjft1u9YY,Jah Vinci;Nae.Nae,Imac Riddim,Sexual Commentary - Radio Edit,22,174310,0,0.608,0.788,8,-4.413,1,0.375,0.0995,0.0,0.207,0.676,130.878,5,j-dance,12.068596339097969,-0.5020472168170619,-4.413,0.7802532663599696,130.878,0.2834024343451356,0.2381957345963903,0.5782052856055271,0.7731917575514086,0.3184537311185346,2.959158021914181,0.0998995983935743,0.1959849944236033,0,-0.8660254037844385,-0.5000000000000004,0.7561453467971482,5,False,False,False,True,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。,音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。,原聲與電子音色並存，呈現兼具自然與現代感的音色平衡。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,音樂帶有輕微空間感或現場氛圍，增添自然氣息。,以說話、朗讀或說唱為主要構成，語音節奏佔顯著比重。,聲音厚實飽滿，動態範圍較集中，具備較強的存在感。,速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。,具一定熟悉度，風格親切易懂但仍保有自身特色。,G♯/A♭ 調（key=8）音色圓潤柔滑，呈現細膩而深邃的色彩。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Jah Vinci;Nae.Nae 演出的歌曲《Sexual Commentary - Radio Edit》，收錄於專輯《Imac Riddim》。它屬於 j-dance。G♯/A♭ 調（key=8）音色圓潤柔滑，呈現細膩而深邃的色彩。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。速度適中，節奏線條平穩自然，具備良好
6iqQX4KlFL28KMqiEFMWCQ,Hypocrisy,The Final Chapter,A Coming Race,19,308533,0,0.173,0.89,4,-7.81,0,0.0672,1.52e-06,0.822,0.237,0.091,120.008,4,black-metal,12.639587326951748,1.0269026882079817,-7.81,0.0788771358659547,120.008,-0.0804739054113745,-2.2621612330775807,0.9843320068588816,-1.473654495004374,0.0650383961792222,-0.1484334104229122,1.526104417670683e-06,0.2264017033356991,1,0.8660254037844387,-0.4999999999999998,-1.3224970625498953,4,False,False,True,False,節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。,能量感偏高，音色、節奏與表現都具備明顯推力與張力。,音樂帶有較內斂或偏沉靜的情緒色彩，呈現細膩而含蓄的氛圍。,音色以電子或合成元素為主，呈現現代化、光滑的聲響質地。,器樂成分為主軸，旋律與音色更著重於非語詞性的音樂表達。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,以說話、朗讀或說唱為主要構成，語音節奏佔顯著比重。,音量與能量呈現平衡，聲音密度恰到好處，適合多數風格。,速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。,屬於較少人聆聽的作品，具有獨特而個性化的風格。,E 調（key=4）音色鮮明而具張力，展現強烈的現代感。,採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。,這首由 Hypocrisy 演出的歌曲《A Coming Race》，收錄於專輯《The Final Chapter》。它屬於 black-metal。E 調（key=4）音色鮮明而具張力，展現強烈的現代感。採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。能量感偏高，音色、節奏與表現都具備明顯推力與張力。音樂帶有較內斂或偏沉靜的情緒色彩，呈現細膩而含蓄的氛圍。節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。
5J5VBW8G9ViJfzX5FEYvni,Tom Petty and the Heartbreakers,Christmas Eve At Home,Christmas All Over Again,0,253626,0,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,singer-songwriter,12.443619962754983,0.5021583590498828,-6.196,0.4121185472929021,138.908,0.5522089668423554,-0.7274593701604536,0.7772870117101124,0.5542682765331527,0.0414298097631395,-0.4379417027832698,0.0959839357429719,0.4656798134441853,0,-1.0,-1.8369701987210294e-16,0.7561453467971482,4,False,False,True,False,節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。,能量感偏高，音色、節奏與表現都具備明顯推力與張力。,音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。,原聲與電子音色並存，呈現兼具自然與現代感的音色平衡。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,具有一定比例的語音或說唱元素，語氣與節奏具明顯特色。,音量與能量呈現平衡，聲音密度恰到好處，適合多數風格。,速度偏快，節奏推進明顯，音樂的律動更具動力。,屬於較少人聆聽的作品，具有獨特而個性化的風格。,A 調（key=9）音色明朗清楚，具有流暢且動感的特質。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Tom Petty and the Heartbreakers 演出的歌曲《Christmas All Over Again》，收錄於專輯《Christmas Eve At Home》。它屬於 singer-songwriter。A 調（key=9）音色明朗清楚，具有流暢且動感的特質。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感偏高，音色、節奏與表現都具備明顯推力與張力。音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。節奏的律動較為內斂，動感元素不強，旋律走向更偏向平
6f1oG9hTx3NETgV6q4rkw5,ILLENIUM,ASCEND,Take You Down,54,221398,0,0.275,0.657,11,-3.9,1,0.0431,0.396,0.000148,0.305,0.219,169.638,4,dub,12.30772178253464,0.1382620556739333,-3.9,0.8861720049361926,169.638,1.5809044517289768,-1.6758706337609253,0.0566111632115128,-0.9820368534195192,0.0421970486997883,-0.4285331752896347,0.3975903614457832,0.2953462435364493,0,-0.5000000000000004,0.8660254037844384,0.7561453467971482,4,False,False,True,False,節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。,能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。,音樂帶有較內斂或偏沉靜的情緒色彩，呈現細膩而含蓄的氛圍。,原聲與電子音色並存，呈現兼具自然與現代感的音色平衡。,人聲與樂器的比重相對平衡，旋律與編曲彼此呼應。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,具有一定比例的語音或說唱元素，語氣與節奏具明顯特色。,聲音厚實飽滿，動態範圍較集中，具備較強的存在感。,速度偏快，節奏推進明顯，音樂的律動更具動力。,廣受聽眾喜愛，旋律與風格具有普遍吸引力。,B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 ILLENIUM 演出的歌曲《Take You Down》，收錄於專輯《ASCEND》。它屬於 dub。B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。音樂帶有較內斂或偏沉靜的情緒色彩，呈現細膩而含蓄的氛圍。節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。速度偏快，節奏推進明顯，音樂的律動更具動力。
7M8T9iv6w49bOxpchiSVCR,Peppa Pig Stories,Grandpa Pig's Train to the Rescue,Grandpa Pig's Train to the Rescue,43,290736,0,0.709,0.479,6,-13.243,1,0.943,0.776,0.0,0.436,0.682,126.792,3,children,12.580174357429453,0.8678118163015555,-13.243,-1.04287044051732,126.792,0.1466224229150439,0.8187383868609215,-0.652119781720812,0.7962363345006986,0.6642331703953029,7.199395587774746,0.7791164658634538,0.4281658724526006,0,1.2246467991473532e-16,-1.0,0.7561453467971482,3,False,True,False,False,節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然律動。,整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。,音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。,以原聲樂器為主要呈現方式，音色溫暖自然、富有質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,以說話、朗讀或說唱為主要構成，語音節奏佔顯著比重。,混音呈現較輕柔的動態範圍，聲音較為平穩細緻。,速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。,具一定熟悉度，風格親切易懂但仍保有自身特色。,F♯/G♭ 調（key=6）音色透明細膩，呈現柔光般的明亮質地。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Peppa Pig Stories 演出的歌曲《Grandpa Pig's Train to the Rescue》，收錄於專輯《Grandpa Pig's Train to the Rescue》。它屬於 children。F♯/G♭ 調（key=6）音色透明細膩，呈現柔光般的明亮質地。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然
0gaQZpcyDE0AK1m0tYNUt7,Håkan Hellström,Rampljus,Rampljus,26,58727,0,0.453,0.171,11,-13.325,0,0.0426,0.815,0.0,0.687,0.526,103.149,3,goth,10.980671893790618,-3.4151964831117168,-13.325,-1.0598009211474373,103.149,-0.6448337225185511,-0.6527360584828406,-1.8784632145250588,0.1970773338191566,0.0417175933518685,-0.4344126589907326,0.8182730923694779,0.6826523370171349,0,-0.5000000000000004,0.8660254037844384,-1.3224970625498953,3,False,True,False,False,節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。,整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。,情緒介於中性與輕盈之間，整體感受平衡且自然。,以原聲樂器為主要呈現方式，音色溫暖自然、富有質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,具有一定比例的語音或說唱元素，語氣與節奏具明顯特色。,混音呈現較輕柔的動態範圍，聲音較為平穩細緻。,節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流動。,具一定熟悉度，風格親切易懂但仍保有自身特色。,B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。,採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。,這首由 Håkan Hellström 演出的歌曲《Rampljus》，收錄於專輯《Rampljus》。它屬於 goth。B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。情緒介於中性與輕盈之間，整體感受平衡且自然。節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流動。
4g3o3KScQl3MVW8THLDBVQ,Ace Aura;Voicians,UMBRA,UMBRA,43,217600,0,0.438,0.953,6,-2.085,0,0.152,0.0126,0.00394,0.104,0.124,149.871,4,dubstep,12.2904183895416,0.0919285379195462,-2.085,1.2609137408345257,149.871,0.919198508033766,-0.7389552642647017,1.2351749817506592,-1.3469093217832784,0.1414995622736995,0.7891975530647697,0.0126506024096385,0.091554293825408,0,1.2246467991473532e-16,-1.0,-1.3224970625498953,4,False,False,True,False,節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。,能量感偏高，音色、節奏與表現都具備明顯推力與張力。,音樂帶有較內斂或偏沉靜的情緒色彩，呈現細膩而含蓄的氛圍。,音色以電子或合成元素為主，呈現現代化、光滑的聲響質地。,器樂成分為主軸，旋律與音色更著重於非語詞性的音樂表達。,聲音質地精緻、乾淨，多為錄音室環境的呈現方式。,以說話、朗讀或說唱為主要構成，語音節奏佔顯著比重。,聲音厚實飽滿，動態範圍較集中，具備較強的存在感。,速度偏快，節奏推進明顯，音樂的律動更具動力。,具一定熟悉度，風格親切易懂但仍保有自身特色。,F♯/G♭ 調（key=6）音色透明細膩，呈現柔光般的明亮質地。,採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。,這首由 Ace Aura;Voicians 演出的歌曲《UMBRA》，收錄於專輯《UMBRA》。它屬於 dubstep。F♯/G♭ 調（key=6）音色透明細膩，呈現柔光般的明亮質地。採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。能量感偏高，音色、節奏與表現都具備明顯推力與張力。音樂帶有較內斂或偏沉靜的情緒色彩，呈現細膩而含蓄的氛圍。節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。速度偏快，節奏推進明顯，音樂的律動更具動力。
1yt4wO7dKCwsfjch8SN9aU,Sayuri,花の塔,花の塔,67,275614,0,0.486,0.948,9,-1.59,1,0.122,0.0242,0.0286,0.137,0.507,170.015,4,j-pop,12.526760243345931,0.7247841566847798,-1.59,1.3631160324431622,170.015,1.5935246338898046,-0.4630538057627463,1.2152668091402006,0.1241028401464046,0.1151128071005045,0.4656210247420692,0.02429718875502,0.1250126736287134,0,-1.0,-1.8369701987210294e-16,0.7561453467971482,4,False,False,True,False,節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。,能量感偏高，音色、節奏與表現都具備明顯推力與張力。,情緒介於中性與輕盈之間，整體感受平衡且自然。,音色以電子或合成元素為主，呈現現代化、光滑的聲響質地。,器樂成分為主軸，旋律與音色更著重於非語詞性的音樂表達。,音樂帶有輕微空間感或現場氛圍，增添自然氣息。,以說話、朗讀或說唱為主要構成，語音節奏佔顯著比重。,聲音厚實飽滿，動態範圍較集中，具備較強的存在感。,速度偏快，節奏推進明顯，音樂的律動更具動力。,廣受聽眾喜愛，旋律與風格具有普遍吸引力。,A 調（key=9）音色明朗清楚，具有流暢且動感的特質。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Sayuri 演出的歌曲《花の塔》，收錄於專輯《花の塔》。它屬於 j-pop。A 調（key=9）音色明朗清楚，具有流暢且動感的特質。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感偏高，音色、節奏與表現都具備明顯推力與張力。情緒介於中性與輕盈之間，整體感受平衡且自然。節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。速度偏快，節奏推進明顯，音樂的律動更具動力。
2lALqW28yjkmb6LCBBUc7j,Arijit Singh;Palak Muchhal,R...Rajkumar (Original Motion Picture Soundtrack),Dhokha Dhadi,58,249730,0,0.595,0.688,2,-6.391,1,0.0386,0.516,0.0,0.0842,0.866,91.979,4,pop-film,12.428139617540792,0.4607064397578496,-6.391,0.3718570384773786,91.979,-1.0187526475489304,0.1634724229187774,0.1800418333963555,1.5029366942789275,0.0378736524280815,-0.4815502873589252,0.5180722891566265,0.0714792659434249,0,0.8660254037844386,0.5000000000000001,0.7561453467971482,4,False,False,True,False,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。,音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。,以原聲樂器為主要呈現方式，音色溫暖自然、富有質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,聲音質地精緻、乾淨，多為錄音室環境的呈現方式。,以旋律與歌唱為主，口語化元素很少。,音量與能量呈現平衡，聲音密度恰到好處，適合多數風格。,節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流動。,廣受聽眾喜愛，旋律與風格具有普遍吸引力。,D 調（key=2）音色明亮清晰，呈現開放與流動的質地。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Arijit Singh;Palak Muchhal 演出的歌曲《Dhokha Dhadi》，收錄於專輯《R...Rajkumar (Original Motion Picture Soundtrack)》。它屬於 pop-film。D 調（key=2）音色明亮清晰，呈現開放與流動的質地。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。節奏具有適度的律動感，能帶出穩定的節拍
7Huhnnm74bfVtOXsvvmxzu,Chitãozinho & Xororó,A Arte De Chitãozinho & Xororó,Saco De Ouro,50,175573,0,0.731,0.418,5,-8.51,1,0.0382,0.381,0.0,0.111,0.843,120.161,4,sertanejo,12.075815885439308,-0.4827153448125576,-8.51,-0.0656513573179753,120.161,-0.0753521869217013,0.9451932220076512,-0.8949994875684063,1.4145991493066488,0.0374884444109915,-0.4862740312233717,0.3825301204819277,0.098651525904897,0,0.4999999999999999,-0.8660254037844387,0.7561453467971482,4,False,False,True,False,節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然律動。,整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。,音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。,原聲與電子音色並存，呈現兼具自然與現代感的音色平衡。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,音樂帶有輕微空間感或現場氛圍，增添自然氣息。,以旋律與歌唱為主，口語化元素很少。,音量與能量呈現平衡，聲音密度恰到好處，適合多數風格。,速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。,廣受聽眾喜愛，旋律與風格具有普遍吸引力。,F 調（key=5）音色沉穩圓潤，展現溫暖的包覆感。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Chitãozinho & Xororó 演出的歌曲《Saco De Ouro》，收錄於專輯《A Arte De Chitãozinho & Xororó》。它屬於 sertanejo。F 調（key=5）音色沉穩圓潤，展現溫暖的包覆感。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然律動。速度適中，節奏線條平穩自然，具備良好的聽覺節奏
32SckiFOYb8bwYewY51WA7,Cheap Trick,Top Gun - Motion Picture Soundtrack (Special Expanded Edition),"Mighty Wings - From ""Top Gun"" Original Soundtrack",56,231040,0,0.467,0.937,5,-8.285,1,0.0483,0.0269,0.0,0.235,0.848,158.071,4,power-pop,12.35035046293208,0.2524094209239431,-8.285,-0.0191957702231407,158.071,1.1936958388528445,-0.5722647997531035,1.1714688293971922,1.4338029634310572,0.0471698044763899,-0.3675530722103458,0.027008032128514,0.2243739227415593,0,0.4999999999999999,-0.8660254037844387,0.7561453467971482,4,False,False,True,False,節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。,能量感偏高，音色、節奏與表現都具備明顯推力與張力。,音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。,音色以電子或合成元素為主，呈現現代化、光滑的聲響質地。,以人聲演唱為主要表現，歌詞與旋律線是聆聽重點。,具有明顯的現場感，聲音中包含舞台空間的特性與觀眾互動的氛圍。,具有一定比例的語音或說唱元素，語氣與節奏具明顯特色。,音量與能量呈現平衡，聲音密度恰到好處，適合多數風格。,速度偏快，節奏推進明顯，音樂的律動更具動力。,廣受聽眾喜愛，旋律與風格具有普遍吸引力。,F 調（key=5）音色沉穩圓潤，展現溫暖的包覆感。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,"這首由 Cheap Trick 演出的歌曲《Mighty Wings - From ""Top Gun"" Original Soundtrack》，收錄於專輯《Top Gun - Motion Picture Soundtrack (Special Expanded Edition)》。它屬於 power-pop。F 調（key=5）音色沉穩圓潤，展現溫暖的包覆感。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感偏高，音色、節奏與表現都具備明顯推力與張力。音樂情緒較為明亮，旋律或和"
2kFAFkE3sTgTM7DwSrSEj3,Miguel Calo;Alberto Podestá,Pedacito De Cielo,Dos Fracasos,18,156813,0,0.646,0.194,11,-8.878,0,0.0515,0.984,0.165,0.171,0.627,129.179,4,tango,11.962815668626998,-0.7852974773474309,-8.878,-0.1416320508775272,129.179,0.2265279264107929,0.4566177225771053,-1.7868856205169497,0.5849943791322062,0.0502177161606174,-0.3301770221828534,0.9879518072289156,0.1594849437290885,0,-0.5000000000000004,0.8660254037844384,-1.3224970625498953,4,False,False,True,False,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。,音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。,以原聲樂器為主要呈現方式，音色溫暖自然、富有質地。,器樂成分為主軸，旋律與音色更著重於非語詞性的音樂表達。,音樂帶有輕微空間感或現場氛圍，增添自然氣息。,具有一定比例的語音或說唱元素，語氣與節奏具明顯特色。,混音呈現較輕柔的動態範圍，聲音較為平穩細緻。,速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。,屬於較少人聆聽的作品，具有獨特而個性化的風格。,B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。,採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。,這首由 Miguel Calo;Alberto Podestá 演出的歌曲《Dos Fracasos》，收錄於專輯《Pedacito De Cielo》。它屬於 tango。B 調（key=11）音色明亮集中，具有清晰穿透的聲響線條。採用小調呈現，使音樂在調性空間中帶有內斂、細膩或柔和的色彩。整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。
18rI489dTiiDiBSWMW0TSu,Eikichi Yazawa,永吉 (50th Anniversary Remastered),PURE GOLD - Remastered 2022,37,239960,0,0.677,0.717,7,-8.342,1,0.0633,0.188,0.000585,0.0935,0.6,122.938,4,rockabilly,12.388231689119571,0.3538444670343962,-8.342,-0.0309645189538322,122.938,0.0176086774300769,0.6348040811929517,0.2955092345370153,0.4812937828604007,0.0613772796749034,-0.1933290923844385,0.1887550200803213,0.0809084457061746,0,-0.4999999999999997,-0.8660254037844388,0.7561453467971482,4,False,False,True,False,節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然律動。,能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。,情緒介於中性與輕盈之間，整體感受平衡且自然。,原聲與電子音色並存，呈現兼具自然與現代感的音色平衡。,人聲與樂器的比重相對平衡，旋律與編曲彼此呼應。,聲音質地精緻、乾淨，多為錄音室環境的呈現方式。,具有一定比例的語音或說唱元素，語氣與節奏具明顯特色。,音量與能量呈現平衡，聲音密度恰到好處，適合多數風格。,速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。,具一定熟悉度，風格親切易懂但仍保有自身特色。,G 調（key=7）音色開放輕快，具有很好的擴展性。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Eikichi Yazawa 演出的歌曲《PURE GOLD - Remastered 2022》，收錄於專輯《永吉 (50th Anniversary Remastered)》。它屬於 rockabilly。G 調（key=7）音色開放輕快，具有很好的擴展性。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。情緒介於中性與輕盈之間，整體感受平衡且自然。節奏明確、律動鮮明，音樂的節拍更容易帶動身體自然律動。速度適中，節奏線
50sWFRRbPHNz7n7Nt1N93E,Steve Petrunak,Instrumental Versions of Current Country Songs: Meant To Be,Make It Sweet (Instrumental Version),25,184111,0,0.447,0.332,7,-11.319,1,0.0334,0.864,0.798,0.0815,0.67,89.9,4,guitar,12.12329954706324,-0.3555677339491369,-11.319,-0.6456235535374893,89.9,-1.0883477634968404,-0.687223740795585,-1.2374200564682931,0.7501471806021185,0.0328543368709471,-0.5431013455270599,0.8674698795180723,0.0687417621413363,1,-0.4999999999999997,-0.8660254037844388,0.7561453467971482,4,False,False,True,False,節奏的律動較為內斂，動感元素不強，旋律走向更偏向平穩細緻。,整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。,音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。,以原聲樂器為主要呈現方式，音色溫暖自然、富有質地。,器樂成分為主軸，旋律與音色更著重於非語詞性的音樂表達。,聲音質地精緻、乾淨，多為錄音室環境的呈現方式。,以旋律與歌唱為主，口語化元素很少。,混音呈現較輕柔的動態範圍，聲音較為平穩細緻。,節奏步伐較為緩慢，呈現相對放鬆、柔和的節奏流動。,具一定熟悉度，風格親切易懂但仍保有自身特色。,G 調（key=7）音色開放輕快，具有很好的擴展性。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Steve Petrunak 演出的歌曲《Make It Sweet (Instrumental Version)》，收錄於專輯《Instrumental Versions of Current Country Songs: Meant To Be》。它屬於 guitar。G 調（key=7）音色開放輕快，具有很好的擴展性。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。整體能量層次較為柔和，音樂呈現平靜、輕巧的表現。音樂情緒較為明亮，旋律或和聲帶有正向輕快的特質。節奏的律動較
4S9oFNsKx4ZzW4eFws0iYO,Bhuvan Bam,Safar,Safar,48,211379,0,0.642,0.728,7,-6.692,1,0.0315,0.245,0.00238,0.101,0.411,124.983,4,indie,12.26141274056334,0.0142597389474356,-6.692,0.3097097864082886,124.983,0.0860656337136155,0.433625934368609,0.3393072142800241,-0.2446103910422366,0.0310140535291694,-0.5656684437152997,0.2459839357429719,0.0885126229341985,0,-0.4999999999999997,-0.8660254037844388,0.7561453467971482,4,False,False,True,False,節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。,能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。,情緒介於中性與輕盈之間，整體感受平衡且自然。,原聲與電子音色並存，呈現兼具自然與現代感的音色平衡。,器樂成分為主軸，旋律與音色更著重於非語詞性的音樂表達。,聲音質地精緻、乾淨，多為錄音室環境的呈現方式。,以旋律與歌唱為主，口語化元素很少。,音量與能量呈現平衡，聲音密度恰到好處，適合多數風格。,速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。,廣受聽眾喜愛，旋律與風格具有普遍吸引力。,G 調（key=7）音色開放輕快，具有很好的擴展性。,採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。,這首由 Bhuvan Bam 演出的歌曲《Safar》，收錄於專輯《Safar》。它屬於 indie。G 調（key=7）音色開放輕快，具有很好的擴展性。採用大調呈現，使音樂在調性空間中傾向開放、明亮與自然延展。能量感適中，音樂保持穩定張力而不過度強烈，呈現均衡的動態。情緒介於中性與輕盈之間，整體感受平衡且自然。節奏具有適度的律動感，能帶出穩定的節拍與輕微的擺動感。速度適中，節奏線條平穩自然，具備良好的聽覺節奏感。
